vol_annualized,kurtosis,mean_tau,p95_tau,avg_r,mechanism,delta,L,seed,p_burst,burst_amp
0.00033793287366420515,2.061227768715331,0.0,0.0,0.9999833333333333,off,1,10.0,18,0.03,3.0
0.00034008737194385233,2.551531978956908,0.0,0.0,0.9999833333333333,off,1,10.0,19,0.03,3.0
0.00033925299057330167,2.236651227817239,0.0,0.0,0.9999833333333333,off,1,10.0,20,0.03,3.0
0.00034363616899219624,3.3852583406836487,0.0,0.0,0.9999833333333333,off,1,10.0,21,0.03,3.0
0.0003419372843928533,2.9041182682573012,0.0,0.0,0.9999833333333333,off,1,10.0,22,0.03,3.0
0.0003403115560409541,3.0260874570763745,0.0,0.0,0.9999833333333333,off,1,10.0,23,0.03,3.0
0.00034170211435889615,2.442806414928622,0.0,0.0,0.9999833333333333,off,1,10.0,24,0.03,3.0
0.00033890583255655676,2.511964324835275,0.0,0.0,0.9999833333333333,off,1,10.0,25,0.03,3.0
0.00034058624009895475,2.74014770083751,0.0,0.0,0.9999833333333333,off,1,10.0,26,0.03,3.0
0.00034309197271652144,3.700007299754792,0.0,0.0,0.9999833333333333,off,1,10.0,27,0.03,3.0
0.00034008075814871165,2.3761478912975207,0.0,0.0,0.9999833333333333,off,1,10.0,28,0.03,3.0
0.0003414862673368223,2.6007707330066854,0.0,0.0,0.9999833333333333,off,1,10.0,29,0.03,3.0
0.00033869208845701475,2.5819836007854127,0.0,0.0,0.9999833333333333,off,1,10.0,30,0.03,3.0
0.0007588774771791323,2.8770044067290304,0.0,0.0,1.0013879890046344,off,5,10.0,1,0.03,3.0
0.0007581923528484661,2.7065202548474305,0.0,0.0,1.0009802133076373,off,5,10.0,2,0.03,3.0
0.0007632367413601648,3.282632968422594,0.0,0.0,0.9981637100738232,off,5,10.0,3,0.03,3.0
0.0007560491111787847,2.433434146004455,0.0,0.0,1.0017842595021655,off,5,10.0,4,0.03,3.0
0.000761907710725539,2.8296850474728004,0.0,0.0,1.0024240135363418,off,5,10.0,5,0.03,3.0
0.0007595809487943352,2.3465049620414353,0.0,0.0,1.0017196733906053,off,5,10.0,6,0.03,3.0
0.000757207197759561,2.5901633463749363,0.0,0.0,1.0018969524126213,off,5,10.0,7,0.03,3.0
0.0007585136744450638,2.9572172049809318,0.0,0.0,0.9998413511786819,off,5,10.0,8,0.03,3.0
0.0007654307316617372,2.9786774524068136,0.0,0.0,0.9968153203964245,off,5,10.0,9,0.03,3.0
0.0007637378932985113,2.7763921626732655,0.0,0.0,0.9994949798301135,off,5,10.0,10,0.03,3.0
0.0007587646228868583,2.8678835235078175,0.0,0.0,1.001371070106626,off,5,10.0,11,0.03,3.0
0.0007644505614682021,3.621301657021678,0.0,0.0,1.0017550274173423,off,5,10.0,12,0.03,3.0
0.0007617269235311334,2.7202364059447524,0.0,0.0,1.0002089819128994,off,5,10.0,13,0.03,3.0
0.0007554929890353027,2.556106174498579,0.0,0.0,0.9999052310965819,off,5,10.0,14,0.03,3.0
0.0007642749309208994,2.552629559211577,0.0,0.0,0.9997805097041589,off,5,10.0,15,0.03,3.0
0.000763292325476457,2.6541515870704018,0.0,0.0,1.0036001306218614,off,5,10.0,16,0.03,3.0
0.0007665452616431862,3.3640924083514774,0.0,0.0,1.001875720743186,off,5,10.0,17,0.03,3.0
0.0007566044662039012,2.0611519546832406,0.0,0.0,1.0012104583862576,off,5,10.0,18,0.03,3.0
0.0007610052091952558,2.5509365546775777,0.0,0.0,0.9996822920013059,off,5,10.0,19,0.03,3.0
0.0007580936038341529,2.236328374276991,0.0,0.0,1.002734268878188,off,5,10.0,20,0.03,3.0
0.000768533820270903,3.3844621305245015,0.0,0.0,1.001062948395079,off,5,10.0,21,0.03,3.0
0.0007640351436113792,2.9037478184030387,0.0,0.0,0.998466349649025,off,5,10.0,22,0.03,3.0
0.0007600710041944746,3.026144355033612,0.0,0.0,1.0034125200128459,off,5,10.0,23,0.03,3.0
0.0007637108013382793,2.4426533668839143,0.0,0.0,1.0023871399451758,off,5,10.0,24,0.03,3.0
0.0007579820650244252,2.5118530874256138,0.0,0.0,1.000172007464014,off,5,10.0,25,0.03,3.0
0.0007610580306591464,2.7395762019240406,0.0,0.0,1.0026919533802465,off,5,10.0,26,0.03,3.0
0.0007660941198318678,3.699357997870865,0.0,0.0,0.9990184940451009,off,5,10.0,27,0.03,3.0
0.0007610884944458928,2.377028421550892,0.0,0.0,0.9998238494041928,off,5,10.0,28,0.03,3.0
0.0007636438023524653,2.6008984495122265,0.0,0.0,0.9969504826480433,off,5,10.0,29,0.03,3.0
0.000757183689735551,2.582231677075165,0.0,0.0,1.0001360548483855,off,5,10.0,30,0.03,3.0
0.0013175816508254798,2.8750478518774045,0.0,0.0,1.0029103585904404,off,15,10.0,1,0.03,3.0
0.0013145218665322781,2.706778227360755,0.0,0.0,1.0007679461450012,off,15,10.0,2,0.03,3.0
0.0013180514706557698,3.283852657803668,0.0,0.0,0.9984470768628438,off,15,10.0,3,0.03,3.0
0.0013082617597480715,2.433620146245949,0.0,0.0,1.0024775863010793,off,15,10.0,4,0.03,3.0
0.0013182771735140097,2.8286357927560983,0.0,0.0,1.0015526573472964,off,15,10.0,5,0.03,3.0
0.0013139582022375792,2.3459036934620343,0.0,0.0,1.002466821989314,off,15,10.0,6,0.03,3.0
0.0013134665050954846,2.590736331799131,0.0,0.0,1.002074745815215,off,15,10.0,7,0.03,3.0
0.0013120261141215661,2.9569984591047787,0.0,0.0,0.9999851854721935,off,15,10.0,8,0.03,3.0
0.001327087611554203,2.977814372316412,0.0,0.0,0.9979141744943116,off,15,10.0,9,0.03,3.0
0.001323263254530766,2.775396830128667,0.0,0.0,0.9992989261367212,off,15,10.0,10,0.03,3.0
0.0013130370507579874,2.869212046308597,0.0,0.0,0.9989046743297856,off,15,10.0,11,0.03,3.0
0.001324548191940829,3.625350989495759,0.0,0.0,1.0027999589618861,off,15,10.0,12,0.03,3.0
0.00131996154348972,2.7191943656224167,0.0,0.0,1.0009390998099819,off,15,10.0,13,0.03,3.0
0.0013126916442449234,2.561411525920149,0.0,0.0,1.0013283560187463,off,15,10.0,14,0.03,3.0
0.0013241956156833119,2.5516447733725034,0.0,0.0,0.9975417826748538,off,15,10.0,15,0.03,3.0
0.0013199378323524166,2.655523399197878,0.0,0.0,1.0022727162794614,off,15,10.0,16,0.03,3.0
0.0013346305939790752,3.366155307496822,0.0,0.0,1.0006835430688437,off,15,10.0,17,0.03,3.0
0.0013145801410900943,2.061057267254979,0.0,0.0,1.0020603095805032,off,15,10.0,18,0.03,3.0
0.001320414669743347,2.5494003451227867,0.0,0.0,0.9985580527001143,off,15,10.0,19,0.03,3.0
0.0013109456748055207,2.2355768387572645,0.0,0.0,1.0060828827004187,off,15,10.0,20,0.03,3.0
0.0013317566586814554,3.382544363209953,0.0,0.0,1.0003499707100658,off,15,10.0,21,0.03,3.0
0.0013209825970301042,2.9029073092082687,0.0,0.0,0.9970462207468114,off,15,10.0,22,0.03,3.0
0.0013127370311717054,3.0263334387629905,0.0,0.0,1.0046755425414189,off,15,10.0,23,0.03,3.0
0.0013212738723695726,2.442325647903357,0.0,0.0,1.0041985277507584,off,15,10.0,24,0.03,3.0
0.001313585768318846,2.5116239210786926,0.0,0.0,0.9976939068679228,off,15,10.0,25,0.03,3.0
0.001316017075665364,2.7381528089701686,0.0,0.0,1.0023816520218363,off,15,10.0,26,0.03,3.0
0.0013223455898572474,3.6981618525375177,0.0,0.0,0.9975571794555389,off,15,10.0,27,0.03,3.0
0.0013209976987208806,2.379235288928295,0.0,0.0,0.9989116673164149,off,15,10.0,28,0.03,3.0
0.0013229142937980678,2.601223384952573,0.0,0.0,0.9959631741969244,off,15,10.0,29,0.03,3.0
0.001310821073561809,2.5828661545709535,0.0,0.0,0.9987342027058866,off,15,10.0,30,0.03,3.0
0.0026625106341410104,2.868132804153401,0.0,0.0,1.0019938245657782,off,60,10.0,1,0.03,3.0
0.002640528514594859,2.708785425064442,0.0,0.0,1.0011735349198447,off,60,10.0,2,0.03,3.0
0.002603649034315346,3.2898903263562937,0.0,0.0,0.9971662777113411,off,60,10.0,3,0.03,3.0
0.0026060357241242905,2.4346979537271993,0.0,0.0,1.002303351525994,off,60,10.0,4,0.03,3.0
0.002624763531979429,2.825081354603448,0.0,0.0,1.000056635325547,off,60,10.0,5,0.03,3.0
0.002613943054733227,2.3436737144153525,0.0,0.0,1.0014948514250064,off,60,10.0,6,0.03,3.0
0.0026432844615359437,2.5928570236631048,0.0,0.0,1.0029643781350486,off,60,10.0,7,0.03,3.0
0.0026093302191547633,2.9568308809365007,0.0,0.0,1.0011957947619197,off,60,10.0,8,0.03,3.0
0.0026651912424824277,2.974735451598473,0.0,0.0,0.9985868221222536,off,60,10.0,9,0.03,3.0
0.002650613035651081,2.771799342663786,0.0,0.0,0.9996045735018219,off,60,10.0,10,0.03,3.0
0.0026161545573307986,2.8744563019547913,0.0,0.0,0.998812464961966,off,60,10.0,11,0.03,3.0
0.0026533586531154716,3.6428419358047908,0.0,0.0,1.0025459320187424,off,60,10.0,12,0.03,3.0
0.0026454521550380245,2.715034207863627,0.0,0.0,1.0002736817357498,off,60,10.0,13,0.03,3.0
0.0026614022032866768,2.5851326211817787,0.0,0.0,1.0008350922501439,off,60,10.0,14,0.03,3.0
0.0026521940394499803,2.5475105482753193,0.0,0.0,0.997573165316191,off,60,10.0,15,0.03,3.0
0.00262200826133951,2.6618425192757,0.0,0.0,1.0016415853108362,off,60,10.0,16,0.03,3.0
0.0027297247039096153,3.3777317455059634,0.0,0.0,1.000391489433651,off,60,10.0,17,0.03,3.0
0.002664365978034836,2.0620432359641567,0.0,0.0,1.0018707221195984,off,60,10.0,18,0.03,3.0
0.0026603889967157044,2.5423250843885157,0.0,0.0,0.9987727249026015,off,60,10.0,19,0.03,3.0
0.0026042458906187986,2.2329833527597955,0.0,0.0,1.0052608842239668,off,60,10.0,20,0.03,3.0
0.002669270081022225,3.375165780876366,0.0,0.0,1.0005976096682907,off,60,10.0,21,0.03,3.0
0.002622254488043328,2.9001767162268575,0.0,0.0,0.9987214575909805,off,60,10.0,22,0.03,3.0
0.0025945620847646713,3.027937605697246,0.0,0.0,1.0034995239000768,off,60,10.0,23,0.03,3.0
0.0026299790648830596,2.4415648604471487,0.0,0.0,1.0050993340724395,off,60,10.0,24,0.03,3.0
0.002633738064338728,2.511407207470298,0.0,0.0,0.9983019451069234,off,60,10.0,25,0.03,3.0
0.002614042280131215,2.732061730553288,0.0,0.0,1.002463364547952,off,60,10.0,26,0.03,3.0
0.0026069466693788863,3.6985856080586457,0.0,0.0,0.9976210182914665,off,60,10.0,27,0.03,3.0
0.0026658209410823468,2.3894442766055377,0.0,0.0,0.998819606198232,off,60,10.0,28,0.03,3.0
0.0026479373435342912,2.6027886714644692,0.0,0.0,0.996324834182214,off,60,10.0,29,0.03,3.0
0.0026160283431981668,2.5859744051732054,0.0,0.0,0.9982869352956718,off,60,10.0,30,0.03,3.0
0.0004498126883455249,14.421650848160542,0.0,0.0,0.9999833333333333,off,1,10.0,1,0.05,5.0
0.0004538272208491823,19.867156854201017,0.0,0.0,0.9999833333333333,off,1,10.0,2,0.05,5.0
0.00045714690982788113,15.224021303481479,0.0,0.0,0.9999833333333333,off,1,10.0,3,0.05,5.0
0.00045069838154749935,15.804443602318823,0.0,0.0,0.9999833333333333,off,1,10.0,4,0.05,5.0
0.00045375584047305424,13.890554710881972,0.0,0.0,0.9999833333333333,off,1,10.0,5,0.05,5.0
0.0004524680474089709,13.349869744220797,0.0,0.0,0.9999833333333333,off,1,10.0,6,0.05,5.0
0.00045025092224938967,13.308717376004687,0.0,0.0,0.9999833333333333,off,1,10.0,7,0.05,5.0
0.0004522258155232324,14.952316335470776,0.0,0.0,0.9999833333333333,off,1,10.0,8,0.05,5.0
0.00045634175078100505,15.379226182026958,0.0,0.0,0.9999833333333333,off,1,10.0,9,0.05,5.0
0.0004545469713562987,13.825329936142374,0.0,0.0,0.9999833333333333,off,1,10.0,10,0.05,5.0
0.0004496023069868688,13.624943179624122,0.0,0.0,0.9999833333333333,off,1,10.0,11,0.05,5.0
0.00045169272225574725,16.624050541118173,0.0,0.0,0.9999833333333333,off,1,10.0,12,0.05,5.0
0.00045604242045404244,14.368957094672233,0.0,0.0,0.9999833333333333,off,1,10.0,13,0.05,5.0
0.0004513177943414812,14.8383483469873,0.0,0.0,0.9999833333333333,off,1,10.0,14,0.05,5.0
0.00045390382178268907,12.365744794742684,0.0,0.0,0.9999833333333333,off,1,10.0,15,0.05,5.0
0.00045828522441764436,14.654993759531337,0.0,0.0,0.9999833333333333,off,1,10.0,16,0.05,5.0
0.00045713499144124815,15.323414140564282,0.0,0.0,0.9999833333333333,off,1,10.0,17,0.05,5.0
0.00044785581024035933,12.21394072037731,0.0,0.0,0.9999833333333333,off,1,10.0,18,0.05,5.0
0.0004508795811584549,13.347964783147212,0.0,0.0,0.9999833333333333,off,1,10.0,19,0.05,5.0
0.0004504167016962366,16.309997056679986,0.0,0.0,0.9999833333333333,off,1,10.0,20,0.05,5.0
0.0004571637902340623,15.258605827495597,0.0,0.0,0.9999833333333333,off,1,10.0,21,0.05,5.0
0.000453583258280731,13.339596829401309,0.0,0.0,0.9999833333333333,off,1,10.0,22,0.05,5.0
0.00045566010899076816,15.162100182758625,0.0,0.0,0.9999833333333333,off,1,10.0,23,0.05,5.0
0.0004565825472906806,14.65491862717547,0.0,0.0,0.9999833333333333,off,1,10.0,24,0.05,5.0
0.0004519866351969349,15.234477541458858,0.0,0.0,0.9999833333333333,off,1,10.0,25,0.05,5.0
0.0004526228106111099,12.984844951995052,0.0,0.0,0.9999833333333333,off,1,10.0,26,0.05,5.0
0.0004538310143255754,15.65072301040496,0.0,0.0,0.9999833333333333,off,1,10.0,27,0.05,5.0
0.00045117767602065746,12.08469391555591,0.0,0.0,0.9999833333333333,off,1,10.0,28,0.05,5.0
0.0004559736827487513,14.627519234753517,0.0,0.0,0.9999833333333333,off,1,10.0,29,0.05,5.0
0.00045036748106594274,15.343633878706907,0.0,0.0,0.9999833333333333,off,1,10.0,30,0.05,5.0
0.0010071012706973279,14.421548795489478,0.0,0.0,1.004078453321574,off,5,10.0,1,0.05,5.0
0.0010156302324617196,19.88965938070142,0.0,0.0,1.0031450903128545,off,5,10.0,2,0.05,5.0
0.0010204704770385394,15.223788395853845,0.0,0.0,0.9991733182202498,off,5,10.0,3,0.05,5.0
0.001007497930730984,15.802529502717096,0.0,0.0,1.0003070528150653,off,5,10.0,4,0.05,5.0
0.0010140661741795756,13.892495853785949,0.0,0.0,1.0018458519456228,off,5,10.0,5,0.05,5.0
0.0010107281927719627,13.350974911445352,0.0,0.0,1.0031652099736632,off,5,10.0,6,0.05,5.0
0.0010069925992866884,13.30789693681215,0.0,0.0,1.0040173934332202,off,5,10.0,7,0.05,5.0
0.0010107288253212517,14.952789655202704,0.0,0.0,0.9996888013001947,off,5,10.0,8,0.05,5.0
0.0010209386653953325,15.3817576677976,0.0,0.0,0.9970762157519388,off,5,10.0,9,0.05,5.0
0.0010167165248115564,13.82548478953543,0.0,0.0,0.9995223525220254,off,5,10.0,10,0.05,5.0
0.0010049438128497154,13.624991660996994,0.0,0.0,1.000921091657628,off,5,10.0,11,0.05,5.0
0.0010105719142671822,16.628735506562325,0.0,0.0,1.0024693553291377,off,5,10.0,12,0.05,5.0
0.0010198961177096922,14.367408855380873,0.0,0.0,0.9997616475144683,off,5,10.0,13,0.05,5.0
0.0010105062769111112,14.843399240822343,0.0,0.0,1.000615031488451,off,5,10.0,14,0.05,5.0
0.0010151623848714453,12.3627535634615,0.0,0.0,1.0006762655483286,off,5,10.0,15,0.05,5.0
0.0010237530577798491,14.656709378269806,0.0,0.0,1.0065914620940344,off,5,10.0,16,0.05,5.0
0.0010252485117823147,15.320718359556075,0.0,0.0,1.00438680457751,off,5,10.0,17,0.05,5.0
0.0010028260467888764,12.212615132881758,0.0,0.0,0.9965459044086165,off,5,10.0,18,0.05,5.0
0.0010090247803878937,13.34696024334917,0.0,0.0,0.9968055486146,off,5,10.0,19,0.05,5.0
0.0010059018104898068,16.306517435013102,0.0,0.0,1.0026072077669952,off,5,10.0,20,0.05,5.0
0.0010226837953319127,15.259072023789155,0.0,0.0,1.0018967329515676,off,5,10.0,21,0.05,5.0
0.0010133086478842394,13.338173902961046,0.0,0.0,1.0005435495357413,off,5,10.0,22,0.05,5.0
0.001017367722362203,15.16168175415688,0.0,0.0,1.005618199563285,off,5,10.0,23,0.05,5.0
0.001020240182646298,14.651994749865658,0.0,0.0,1.0027939215606059,off,5,10.0,24,0.05,5.0
0.0010100829577635024,15.23055185420245,0.0,0.0,0.9971458167402878,off,5,10.0,25,0.05,5.0
0.0010115651345746401,12.982306247929719,0.0,0.0,1.002082337856704,off,5,10.0,26,0.05,5.0
0.0010134175529034229,15.646554845187168,0.0,0.0,1.0015884718042367,off,5,10.0,27,0.05,5.0
0.001009781194592608,12.086750881531424,0.0,0.0,1.000171982592723,off,5,10.0,28,0.05,5.0
0.0010192522643388004,14.632570318347689,0.0,0.0,0.9929764624103214,off,5,10.0,29,0.05,5.0
0.0010068614450693511,15.343673558668257,0.0,0.0,1.0000336024651906,off,5,10.0,30,0.05,5.0
0.0017498271324707347,14.421636303152695,0.0,0.0,1.0055025214531306,off,15,10.0,1,0.05,5.0
0.0017627511195526162,19.946903732427067,0.0,0.0,1.002760905501623,off,15,10.0,2,0.05,5.0
0.0017601954726612393,15.223265029628841,0.0,0.0,1.000399506597404,off,15,10.0,3,0.05,5.0
0.0017437971435879523,15.797898658485451,0.0,0.0,1.002212849102909,off,15,10.0,4,0.05,5.0
0.0017540244622027597,13.897569178714683,0.0,0.0,1.0013449583713987,off,15,10.0,5,0.05,5.0
0.0017463524586008169,13.3538334252198,0.0,0.0,1.0040768043944213,off,15,10.0,6,0.05,5.0
0.001744994352013021,13.305858562296411,0.0,0.0,1.0040931318608264,off,15,10.0,7,0.05,5.0
0.0017486124144038405,14.954009876222777,0.0,0.0,0.999318164921679,off,15,10.0,8,0.05,5.0
0.0017705273191150768,15.38848892517645,0.0,0.0,0.9968246709761729,off,15,10.0,9,0.05,5.0
0.0017624213253704783,13.826540853435823,0.0,0.0,0.9991337359320452,off,15,10.0,10,0.05,5.0
0.0017389442944235282,13.624981681902305,0.0,0.0,0.9978818947560304,off,15,10.0,11,0.05,5.0
0.0017527162649037151,16.64004291211908,0.0,0.0,1.0032610505374373,off,15,10.0,12,0.05,5.0
0.0017671565223848524,14.363598298326874,0.0,0.0,0.9990810969124024,off,15,10.0,13,0.05,5.0
0.0017559054148396566,14.855879885577771,0.0,0.0,1.003155384251931,off,15,10.0,14,0.05,5.0
0.0017591688111809674,12.355473813337593,0.0,0.0,0.9996195098797566,off,15,10.0,15,0.05,5.0
0.0017689620111986319,14.66101930358036,0.0,0.0,1.0060945281378821,off,15,10.0,16,0.05,5.0
0.001788904567297517,15.315658265690352,0.0,0.0,1.003371113769303,off,15,10.0,17,0.05,5.0
0.0017428543785709188,12.20979215871698,0.0,0.0,0.9981209565120474,off,15,10.0,18,0.05,5.0
0.0017511690951106677,13.344397080784152,0.0,0.0,0.9945989043987754,off,15,10.0,19,0.05,5.0
0.0017369741278219124,16.298334331874432,0.0,0.0,1.0067541388144525,off,15,10.0,20,0.05,5.0
0.0017732443453009484,15.260798933006182,0.0,0.0,1.000043782603027,off,15,10.0,21,0.05,5.0
0.001751172645654937,13.335025825217304,0.0,0.0,0.9982182325299419,off,15,10.0,22,0.05,5.0
0.0017557677009077807,15.160824659252274,0.0,0.0,1.0080277092166976,off,15,10.0,23,0.05,5.0
0.001764116552309776,14.645226356396279,0.0,0.0,1.0048834066571495,off,15,10.0,24,0.05,5.0
0.0017470534110652443,15.220832300612233,0.0,0.0,0.9938437205765162,off,15,10.0,25,0.05,5.0
0.0017498701212444827,12.97606862985939,0.0,0.0,1.0009726313370824,off,15,10.0,26,0.05,5.0
0.0017494772874121053,15.637941004210074,0.0,0.0,1.0009144531339358,off,15,10.0,27,0.05,5.0
0.0017528981568061307,12.091963609463813,0.0,0.0,0.9999282964105521,off,15,10.0,28,0.05,5.0
0.0017639837769960563,14.645456927584252,0.0,0.0,0.9904171793703829,off,15,10.0,29,0.05,5.0
0.0017431228646549676,15.34391318085477,0.0,0.0,0.9999351573045688,off,15,10.0,30,0.05,5.0
0.0035463387913512493,14.426416543244088,0.0,0.0,1.0051529296403054,off,60,10.0,1,0.05,5.0
0.0035578302088261253,20.224020512418658,0.0,0.0,1.0026777244110623,off,60,10.0,2,0.05,5.0
0.0034607558943785116,15.223221244946018,0.0,0.0,0.9977840489106211,off,60,10.0,3,0.05,5.0
0.0034773653128793262,15.779330775451864,0.0,0.0,1.0018265411697254,off,60,10.0,4,0.05,5.0
0.003487947471739477,13.923899282046065,0.0,0.0,0.9987572367418063,off,60,10.0,5,0.05,5.0
0.003457946805696571,13.368793221251124,0.0,0.0,1.0022383823651995,off,60,10.0,6,0.05,5.0
0.0034966991480986863,13.297365993410313,0.0,0.0,1.0058288243483953,off,60,10.0,7,0.05,5.0
0.0034804777141781845,14.960217220370915,0.0,0.0,1.0018818832003342,off,60,10.0,8,0.05,5.0
0.0035592913993949885,15.425094320975116,0.0,0.0,0.99821223487606,off,60,10.0,9,0.05,5.0
0.0035384432610757926,13.84253026636678,0.0,0.0,0.9991051413135819,off,60,10.0,10,0.05,5.0
0.0034642134272187355,13.62348470369404,0.0,0.0,0.9987458187906193,off,60,10.0,11,0.05,5.0
0.0035252420145866106,16.68687486875967,0.0,0.0,1.0021653779950146,off,60,10.0,12,0.05,5.0
0.003539643345769318,14.34741626810964,0.0,0.0,0.9975424868426694,off,60,10.0,13,0.05,5.0
0.0035603152328115496,14.91115194620118,0.0,0.0,1.001853646984219,off,60,10.0,14,0.05,5.0
0.0035254882848992216,12.32669464321799,0.0,0.0,0.9996542812534176,off,60,10.0,15,0.05,5.0
0.00350293414967089,14.680945309757224,0.0,0.0,1.0046092561197357,off,60,10.0,16,0.05,5.0
0.0036931914421843505,15.318380084208687,0.0,0.0,1.0032134737114655,off,60,10.0,17,0.05,5.0
0.003536158738987568,12.203970523257835,0.0,0.0,0.997071994684405,off,60,10.0,18,0.05,5.0
0.0035314889633864224,13.333997245058853,0.0,0.0,0.9955575980920061,off,60,10.0,19,0.05,5.0
0.0034305033664862937,16.268305381784426,0.0,0.0,1.0052632939065942,off,60,10.0,20,0.05,5.0
0.0035640660296968165,15.27795176525757,0.0,0.0,1.0004984567370714,off,60,10.0,21,0.05,5.0
0.0034700461374745535,13.325764296490256,0.0,0.0,1.00005967874515,off,60,10.0,22,0.05,5.0
0.0034599403101185644,15.161199662996307,0.0,0.0,1.0063800292460126,off,60,10.0,23,0.05,5.0
0.003503435679512535,14.62190725387089,0.0,0.0,1.0059721140627402,off,60,10.0,24,0.05,5.0
0.0034742173913717175,15.179356265667622,0.0,0.0,0.9950983228042297,off,60,10.0,25,0.05,5.0
0.0034819431631051604,12.950414129263981,0.0,0.0,1.0020764887204063,off,60,10.0,26,0.05,5.0
0.003451297341888528,15.624731419049247,0.0,0.0,1.0010189245840364,off,60,10.0,27,0.05,5.0
0.003539318589157008,12.116937508651345,0.0,0.0,0.9997467175299366,off,60,10.0,28,0.05,5.0
0.0035163819781879593,14.706638110336545,0.0,0.0,0.9907098921875268,off,60,10.0,29,0.05,5.0
0.003479401441462167,15.347361076744534,0.0,0.0,0.9992799192955336,off,60,10.0,30,0.05,5.0
0.0005622310737198511,11.726454096387977,0.0,0.0,0.9999833333333333,off,1,10.0,1,0.1,5.0
0.0005673439015408882,14.029251108035364,0.0,0.0,0.9999833333333333,off,1,10.0,2,0.1,5.0
0.0005703961752993464,12.194194300198593,0.0,0.0,0.9999833333333333,off,1,10.0,3,0.1,5.0
0.0005627359462546932,12.026006675907773,0.0,0.0,0.9999833333333333,off,1,10.0,4,0.1,5.0
0.0005619859847468998,11.027860842425524,0.0,0.0,0.9999833333333333,off,1,10.0,5,0.1,5.0
0.0005597836162852478,10.552989537207024,0.0,0.0,0.9999833333333333,off,1,10.0,6,0.1,5.0
0.0005588489194272075,11.065599449155783,0.0,0.0,0.9999833333333333,off,1,10.0,7,0.1,5.0
0.0005549329102279055,11.032889966951117,0.0,0.0,0.9999833333333333,off,1,10.0,8,0.1,5.0
0.0005693528326986546,11.691328327063653,0.0,0.0,0.9999833333333333,off,1,10.0,9,0.1,5.0
0.0005644848248763668,11.405460667480423,0.0,0.0,0.9999833333333333,off,1,10.0,10,0.1,5.0
0.0005577753458489874,11.36967914381735,0.0,0.0,0.9999833333333333,off,1,10.0,11,0.1,5.0
0.0005654708025156072,12.509286745501836,0.0,0.0,0.9999833333333333,off,1,10.0,12,0.1,5.0
0.000565050626829292,10.936590701891824,0.0,0.0,0.9999833333333333,off,1,10.0,13,0.1,5.0
0.0005632646030567783,12.561588126160963,0.0,0.0,0.9999833333333333,off,1,10.0,14,0.1,5.0
0.0005600309448853215,10.504262945358965,0.0,0.0,0.9999833333333333,off,1,10.0,15,0.1,5.0
